JudgeName
His Honour Judge Huerta
Vega KC
Her Honour Judge Cole
Johnston KC
His Honour Judge Duran
Duran KC
Her Honour Judge Duran
HER HONOUR JUDGE Clayton
Fernandez QC
HER HONOUR JUDGE Fernandez
Her Honour Judge Jackson
HER HONOUR JUDGE Jackson
McMillan KC
Her Honour Judge Hodge
Barber QC
HER HONOUR JUDGE Wiley
HER HONOUR JUDGE Wheeler
Liu QC
Hurst KC
Her Honour Judge Roth
Cantu KC
His Honour Judge Fitzpatrick
His Honour Judge Fields
His Honour Judge Li
His Honour Judge Abbott
Her Honour Judge Welch
HER HONOUR JUDGE Mills
Mendoza KC
His Honour Judge Mendoza
His Honour Judge Huff
His Honour Judge West
HER HONOUR JUDGE Fry
Nguyen KC
HIS HONOUR JUDGE Nguyen
Bautista KC
Knight KC
Her Honour Judge Frank
Her Honour Judge Kim
Nixon QC
HER HONOUR JUDGE Walters
Walters QC
His Honour Judge Allison
His Honour Judge Sandoval
Her Honour Judge Landry
HER HONOUR JUDGE Johns
Her Honour Judge Dejesus
HER HONOUR JUDGE Richards
Kent QC
His Honour Judge Sanders
HIS HONOUR JUDGE Townsend
Thomas KC
Her Honour Judge Goodwin
His Honour Judge Goodwin
Her Honour Judge Trevino
His Honour Judge Townsend
Her Honour Judge Lane
Lane KC
HIS HONOUR JUDGE Barker
Her Honour Judge Ali
His Honour Judge Cano
Barton KC
Her Honour Judge Tapia
Her Honour Judge Raymond
Olson QC
HER HONOUR JUDGE Charles
Velazquez QC
HIS HONOUR JUDGE Fields
HER HONOUR JUDGE Huffman
HIS HONOUR JUDGE Le
Her Honour Judge Gregory
Gregory QC
HER HONOUR JUDGE Krueger
HIS HONOUR JUDGE Lam
HER HONOUR JUDGE Berg
His Honour Judge Sloan
Esquivel QC
Her Honour Judge McCann
Bowers QC
Her Honour Judge Bowers
His Honour Judge Knapp
Her Honour Judge Knapp
HER HONOUR JUDGE Fitzpatrick
Her Honour Judge Shah
Green QC
HER HONOUR JUDGE Hampton
Her Honour Judge Hampton
HER HONOUR JUDGE Chung
His Honour Judge Payne
His Honour Judge Stevens
HIS HONOUR JUDGE Conway
HER HONOUR JUDGE Conway
HIS HONOUR JUDGE Brock
Brock KC
Her Honour Judge Brock
Her Honour Judge Orr
Strong QC
HIS HONOUR JUDGE Strong
HIS HONOUR JUDGE Becker
His Honour Judge Rush
HIS HONOUR JUDGE Humphrey
HIS HONOUR JUDGE Barr
Barr QC
Blankenship KC
His Honour Judge Hansen
Conner QC
Hayes KC
HER HONOUR JUDGE Donovan
Winters QC
His Honour Judge Ho
Rice QC
Her Honour Judge Rice
Solomon QC
Her Honour Judge Wilcox
His Honour Judge Heath
HIS HONOUR JUDGE Heath
HER HONOUR JUDGE Berger
Calhoun QC
HIS HONOUR JUDGE Moran
Moran QC
Massey KC
Fowler KC
His Honour Judge Fowler
Hanna KC
McKenzie KC
Her Honour Judge Leal
Montgomery KC
Navarro KC
Her Honour Judge Nielsen
Nielsen KC
HIS HONOUR JUDGE Daniels
Colon KC
HER HONOUR JUDGE Whitaker
Kirby KC
HER HONOUR JUDGE Benton
Benton KC
HIS HONOUR JUDGE Leblanc
HER HONOUR JUDGE Taylor
His Honour Judge Christian
Bridges QC
Her Honour Judge Sawyer
Spears KC
HER HONOUR JUDGE Case
His Honour Judge Hart
His Honour Judge Mercado
Her Honour Judge Mercado
His Honour Judge Stout
HER HONOUR JUDGE Aguirre
Her Honour Judge Huff
Huff QC
His Honour Judge Lopez
His Honour Judge Fernandez
Her Honour Judge Santana
Trujillo KC
His Honour Judge Brooks
Duke KC
His Honour Judge Carr
Sawyer KC
Bender KC
HER HONOUR JUDGE Cunningham
Cunningham QC
Stein QC
His Honour Judge Blevins
HIS HONOUR JUDGE Bowers
HIS HONOUR JUDGE Avila
HER HONOUR JUDGE Avila
Robertson KC
Rivas QC
Her Honour Judge Rivas
Her Honour Judge McIntosh
His Honour Judge Spencer
Spencer QC
HIS HONOUR JUDGE Henry
HER HONOUR JUDGE Padilla
His Honour Judge Vaughan
HIS HONOUR JUDGE Delarosa
Rice KC
Dunn QC
His Honour Judge Ellis
HER HONOUR JUDGE Meadows
His Honour Judge Arroyo
HIS HONOUR JUDGE Arroyo
HIS HONOUR JUDGE Sparks
Sparks KC
HER HONOUR JUDGE Sparks
Booth QC
HIS HONOUR JUDGE Rios
HER HONOUR JUDGE Rios
HIS HONOUR JUDGE Dawson
Brock QC
HIS HONOUR JUDGE Dean
HER HONOUR JUDGE Henson
Her Honour Judge Kline
Kline QC
Crosby KC
HIS HONOUR JUDGE Crosby
Her Honour Judge Good
Chandler QC
HIS HONOUR JUDGE Castaneda
HER HONOUR JUDGE Roth
Her Honour Judge Hunter
HER HONOUR JUDGE Boyd
HIS HONOUR JUDGE Schultz
Robles KC
Her Honour Judge Madden
HER HONOUR JUDGE Gould
HER HONOUR JUDGE Moss
Her Honour Judge Luna
Burke QC
Burke KC
His Honour Judge Odom
Odom QC
Espinosa KC
His Honour Judge Booker
Her Honour Judge Conway
His Honour Judge Park
Her Honour Judge Marin
Warner KC
Caldwell KC
His Honour Judge Caldwell
Mueller KC
His Honour Judge Best
His Honour Judge Chapman
Her Honour Judge Shaffer
Keller QC
His Honour Judge Serrano
His Honour Judge Hahn
Huffman KC
Her Honour Judge Reese
His Honour Judge Reese
Her Honour Judge Decker
Her Honour Judge Townsend
His Honour Judge Atkins
HIS HONOUR JUDGE Davila
HIS HONOUR JUDGE Hale
Her Honour Judge Rangel
HIS HONOUR JUDGE Griffith
Her Honour Judge Williamson
Her Honour Judge Hall
HIS HONOUR JUDGE Lowery
HIS HONOUR JUDGE Estes
Mann KC
HIS HONOUR JUDGE Warner
Her Honour Judge Hoover
HIS HONOUR JUDGE Hoover
HIS HONOUR JUDGE Jennings
HER HONOUR JUDGE Dominguez
HIS HONOUR JUDGE Rosas
Ortega KC
HER HONOUR JUDGE Rogers
Her Honour Judge Ross
HER HONOUR JUDGE Ross
Terrell KC
His Honour Judge Terrell
His Honour Judge Garrison
HIS HONOUR JUDGE Garrison
His Honour Judge Carson
HIS HONOUR JUDGE Carson
HER HONOUR JUDGE Townsend
HIS HONOUR JUDGE Gross
HIS HONOUR JUDGE Stevenson
HIS HONOUR JUDGE Quintero
His Honour Judge Quintero
Her Honour Judge Hopkins
Stone QC
His Honour Judge Glass
Henry QC
Khan KC
His Honour Judge Khan
HER HONOUR JUDGE Khan
HER HONOUR JUDGE Pruitt
HER HONOUR JUDGE Heath
Hubbard QC
Her Honour Judge Baldwin
Case KC
HIS HONOUR JUDGE Lozano
Her Honour Judge Franklin
Johns QC
HER HONOUR JUDGE Hudson
HER HONOUR JUDGE Salazar
HER HONOUR JUDGE Atkins
Jefferson KC
HIS HONOUR JUDGE Jefferson
His Honour Judge Knight
HER HONOUR JUDGE Francis
HIS HONOUR JUDGE Chen
HER HONOUR JUDGE Dorsey
Solomon KC
HIS HONOUR JUDGE Bates
His Honour Judge Bates
Huber KC
His Honour Judge Scott
Burch KC
Her Honour Judge Foley
Hail QC
HIS HONOUR JUDGE Ryan
HER HONOUR JUDGE Ryan
Koch KC
Her Honour Judge Dixon
Silva KC
HER HONOUR JUDGE Church
HIS HONOUR JUDGE Wright
Her Honour Judge Cochran
His Honour Judge Ryan
Winters KC
Bryan KC
Bowers KC
Waters QC
Waters KC
Her Honour Judge Frazier
HER HONOUR JUDGE Leal
HER HONOUR JUDGE Landry
Wilkins QC
HIS HONOUR JUDGE Hampton
HIS HONOUR JUDGE Knapp
Knapp QC
Coffey KC
Her Honour Judge Coffey
HIS HONOUR JUDGE Keller
Truong QC
Vazquez QC
Her Honour Judge McClure
McClure KC
HIS HONOUR JUDGE Gutierrez
Gutierrez QC
Her Honour Judge Trujillo
HER HONOUR JUDGE Calderon
Pena KC
Kelly KC
Ellis KC
Gomez QC
Yates KC
HIS HONOUR JUDGE Petersen
HER HONOUR JUDGE Nguyen
Her Honour Judge West
Fitzgerald KC
HIS HONOUR JUDGE Wilkins
Harding KC
Charles QC
Her Honour Judge Charles
HIS HONOUR JUDGE Johns
His Honour Judge Cochran
His Honour Judge Chung
Her Honour Judge Chung
HER HONOUR JUDGE Nicholson
His Honour Judge Nicholson
Moon QC
HIS HONOUR JUDGE Walsh
His Honour Judge Fleming
Abbott KC
Her Honour Judge Wallace
Martinez KC
Ramos KC
Gillespie QC
His Honour Judge Gillespie
Avery KC
Her Honour Judge Bass
Her Honour Judge Lozano
Lozano KC
Duke QC
HER HONOUR JUDGE Schneider
McIntosh KC
HIS HONOUR JUDGE Fuller
HER HONOUR JUDGE Phillips
Randall KC
Hahn QC
Stevenson KC
Her Honour Judge Smith
HIS HONOUR JUDGE Henson
HIS HONOUR JUDGE Bernard
HIS HONOUR JUDGE Velazquez
Gordon KC
His Honour Judge Lamb
HIS HONOUR JUDGE Bowman
Her Honour Judge O’Connell
Peralta QC
His Honour Judge Peralta
Her Honour Judge Peralta
Her Honour Judge Logan
Her Honour Judge Reilly
Gillespie KC
Cisneros QC
His Honour Judge Person
HER HONOUR JUDGE Golden
His Honour Judge Washington
Chavez KC
Gates QC
Snyder KC
HER HONOUR JUDGE Spence
His Honour Judge Hurst
Kelley QC
Kelley KC
Her Honour Judge Hansen
Waller QC
HIS HONOUR JUDGE Waller
HIS HONOUR JUDGE Wall
Randolph QC
Haynes QC
Her Honour Judge Estes
Her Honour Judge Brooks
Her Honour Judge Ayers
Ross QC
Her Honour Judge Dyer
HIS HONOUR JUDGE Long
Long KC
HER HONOUR JUDGE Mata
Beard QC
His Honour Judge Malone
Pratt QC
Sosa KC
O’Connor KC
His Honour Judge O’Connor
HER HONOUR JUDGE Harrell
Her Honour Judge Hayden
Haley KC
Perry QC
Rhodes QC
HIS HONOUR JUDGE Small
Yu QC
Her Honour Judge Farmer
Blair QC
Her Honour Judge Day
His Honour Judge Day
HER HONOUR JUDGE Day
Her Honour Judge Stanton
HER HONOUR JUDGE Trejo
HIS HONOUR JUDGE Phillips
HER HONOUR JUDGE Kane
HER HONOUR JUDGE Guerrero
Waller KC
HER HONOUR JUDGE Rush
Her Honour Judge Duffy
HIS HONOUR JUDGE Nava
HIS HONOUR JUDGE Pratt
HER HONOUR JUDGE Pratt
Her Honour Judge Graham
Hunter QC
HIS HONOUR JUDGE Hunter
His Honour Judge Marquez
Marquez KC
Rich QC
HER HONOUR JUDGE Kirby
HIS HONOUR JUDGE Kirby
Perez QC
HIS HONOUR JUDGE Perez
HIS HONOUR JUDGE Hurst
Vaughan KC
Nash QC
Hart QC
HER HONOUR JUDGE Brady
HIS HONOUR JUDGE Fernandez
Her Honour Judge Stevenson
Sloan KC
Her Honour Judge Waller
Donaldson QC
Schmitt QC
Her Honour Judge Ortega
HER HONOUR JUDGE Ortega
Her Honour Judge Phan
His Honour Judge Sheppard
Her Honour Judge Mitchell
Garrison QC
HER HONOUR JUDGE Garrison
Humphrey QC
Vaughn QC
HIS HONOUR JUDGE Chapman
HIS HONOUR JUDGE Owens
Burns KC
His Honour Judge Sharp
HER HONOUR JUDGE Kim
His Honour Judge Randall
HIS HONOUR JUDGE Randall
His Honour Judge O’Connell
HIS HONOUR JUDGE Guerrero
HER HONOUR JUDGE Herman
Li KC
Villalobos QC
Her Honour Judge Villalobos
HIS HONOUR JUDGE Silva
Doyle KC
HER HONOUR JUDGE Dixon
Her Honour Judge Francis
HER HONOUR JUDGE Ibarra
Ibarra KC
Hayden KC
Reyes KC
HER HONOUR JUDGE Crosby
McKinney KC
HER HONOUR JUDGE Roberts
Reid KC
Garcia KC
HIS HONOUR JUDGE Garcia
His Honour Judge Parrish
His Honour Judge Martin
HIS HONOUR JUDGE Keith
HER HONOUR JUDGE Herrera
Garcia QC
HER HONOUR JUDGE Kline
Kline KC
HIS HONOUR JUDGE Orozco
Her Honour Judge Doyle
Her Honour Judge House
Benitez QC
HIS HONOUR JUDGE Sloan
HER HONOUR JUDGE Lamb
Kent KC
His Honour Judge Kent
Her Honour Judge Guerrero
His Honour Judge Solis
Farley QC
HER HONOUR JUDGE Greene
HER HONOUR JUDGE Peralta
HIS HONOUR JUDGE Peralta
Her Honour Judge Donaldson
His Honour Judge Donaldson
His Honour Judge Harding
His Honour Judge Beck
HER HONOUR JUDGE Zuniga
Her Honour Judge Campos
Bean KC
HIS HONOUR JUDGE Powell
His Honour Judge Austin
Austin KC
Allison QC
Her Honour Judge Mueller
Avery QC
Her Honour Judge Harrison
Harrison KC
HER HONOUR JUDGE Guerra
Guerra QC
His Honour Judge Simpson
Quinn KC
Watts KC
HER HONOUR JUDGE Huber
His Honour Judge Huber
Solis QC
HIS HONOUR JUDGE Villalobos
HIS HONOUR JUDGE Bravo
HER HONOUR JUDGE Sampson
His Honour Judge Nielsen
Hinton KC
HER HONOUR JUDGE Becker
Pineda QC
HIS HONOUR JUDGE Correa
HIS HONOUR JUDGE Burch
HER HONOUR JUDGE Magana
Her Honour Judge Dunlap
HIS HONOUR JUDGE Dunlap
Andrade QC
His Honour Judge Moreno
HER HONOUR JUDGE Mitchell
Novak KC
His Honour Judge Frye
Savage QC
HIS HONOUR JUDGE Edwards
Edwards KC
HIS HONOUR JUDGE Waters
Cuevas QC
Her Honour Judge Eaton
HIS HONOUR JUDGE Marks
His Honour Judge Bryan
HER HONOUR JUDGE Sheppard
HIS HONOUR JUDGE Ward
Avalos KC
His Honour Judge Cortes
Her Honour Judge Kelley
Her Honour Judge McKay
Her Honour Judge Perez
Her Honour Judge Cross
His Honour Judge Cross
Welch KC
His Honour Judge Phan
His Honour Judge Burke
HER HONOUR JUDGE Holmes
Gregory KC
His Honour Judge Moss
Her Honour Judge Whitaker
His Honour Judge Haley
Duarte KC
HIS HONOUR JUDGE Munoz
Wu KC
HIS HONOUR JUDGE O’brien
Huerta QC
HER HONOUR JUDGE Fletcher
Bernard QC
His Honour Judge Decker
HER HONOUR JUDGE Torres
Her Honour Judge Torres
Best QC
Her Honour Judge Best
Delarosa KC
HER HONOUR JUDGE Villarreal
His Honour Judge Bowers
His Honour Judge Johns
Hampton KC
Harrell QC
HER HONOUR JUDGE Morgan
Her Honour Judge Morgan
HIS HONOUR JUDGE Dunn
Morse QC
Esparza QC
HER HONOUR JUDGE Schwartz
His Honour Judge Atkinson
His Honour Judge Gallegos
HER HONOUR JUDGE Banks
Her Honour Judge Banks
Kramer QC
Her Honour Judge Wood
Her Honour Judge Barry
Kemp QC
HIS HONOUR JUDGE Giles
Griffith KC
HER HONOUR JUDGE Villalobos
His Honour Judge Dixon
HIS HONOUR JUDGE Miller
HER HONOUR JUDGE Levy
Rocha KC
His Honour Judge Chan
Johns KC
His Honour Judge Harper
His Honour Judge Small
Reed KC
HIS HONOUR JUDGE Fowler
His Honour Judge Stokes
HIS HONOUR JUDGE Salazar
His Honour Judge Beard
Her Honour Judge Beard
HIS HONOUR JUDGE Livingston
Her Honour Judge Fitzgerald
Her Honour Judge Woods
Her Honour Judge Silva
HIS HONOUR JUDGE Khan
Mendoza QC
HER HONOUR JUDGE Willis
Rodriguez KC
Her Honour Judge Rodriguez
HIS HONOUR JUDGE Poole
His Honour Judge Golden
Rogers KC
Her Honour Judge Rogers
HIS HONOUR JUDGE Burton
Boyer QC
Gomez KC
HIS HONOUR JUDGE Gomez
His Honour Judge Gomez
Her Honour Judge Gomez
Her Honour Judge Hahn
HIS HONOUR JUDGE Choi
Hampton QC
Sexton QC
Henson KC
HIS HONOUR JUDGE Smith
Adkins KC
HER HONOUR JUDGE Carson
HIS HONOUR JUDGE Whitaker
HER HONOUR JUDGE Hayden
Her Honour Judge Sharp
HER HONOUR JUDGE Sharp
HIS HONOUR JUDGE Doyle
HIS HONOUR JUDGE Herrera
HIS HONOUR JUDGE Best
Best KC
Her Honour Judge Roman
Her Honour Judge Gillespie
Her Honour Judge Cano
His Honour Judge Robinson
HER HONOUR JUDGE Arroyo
Maxwell QC
His Honour Judge Liu
Ray QC
Casey KC
Her Honour Judge Casey
HER HONOUR JUDGE Casey
HIS HONOUR JUDGE Carter
Carter KC
HIS HONOUR JUDGE Farley
Sierra QC
Her Honour Judge Castro
HIS HONOUR JUDGE Maynard
Ashley KC
HER HONOUR JUDGE Wilkins
HIS HONOUR JUDGE Tapia
Her Honour Judge Estrada
HER HONOUR JUDGE Estrada
HIS HONOUR JUDGE McClure
Cannon QC
Branch KC
Roberts QC
Houston QC
HER HONOUR JUDGE Howard
Her Honour Judge Curry
His Honour Judge Hoover
Berger QC
Christian QC
Huber QC
Her Honour Judge Benton
Her Honour Judge French
Trevino KC
Her Honour Judge Liu
HER HONOUR JUDGE Gallegos
HIS HONOUR JUDGE Black
Brandt KC
Villa QC
Burns QC
His Honour Judge Perez
HIS HONOUR JUDGE Herman
Her Honour Judge Lang
His Honour Judge Livingston
HIS HONOUR JUDGE Flores
Her Honour Judge Ellison
Her Honour Judge Tanner
Young KC
Her Honour Judge Golden
Singh KC
Villalobos KC
Quinn QC
His Honour Judge Quinn
HIS HONOUR JUDGE Burke
Her Honour Judge Hess
HER HONOUR JUDGE Patterson
Patterson KC
His Honour Judge Frank
His Honour Judge Salazar
Salazar QC
Franco KC
Her Honour Judge Patel
Steele KC
HER HONOUR JUDGE Parra
Barnett KC
HIS HONOUR JUDGE Carroll
HIS HONOUR JUDGE Espinosa
Her Honour Judge McCarthy
Miller KC
Giles KC
HER HONOUR JUDGE Giles
Reyna QC
His Honour Judge Walsh
HER HONOUR JUDGE Shepherd
HIS HONOUR JUDGE Joseph
Munoz KC
Mahoney KC
Hensley QC
His Honour Judge Benson
HER HONOUR JUDGE Jefferson
His Honour Judge Williamson
HIS HONOUR JUDGE Finley
His Honour Judge Hanna
Meza KC
HIS HONOUR JUDGE Bauer
Terrell QC
Kirk QC
HIS HONOUR JUDGE Montgomery
Stein KC
Ahmed KC
HIS HONOUR JUDGE Ortega
His Honour Judge Shah
HIS HONOUR JUDGE Yoder
Her Honour Judge Valdez
Her Honour Judge Maxwell
HER HONOUR JUDGE Maxwell
HIS HONOUR JUDGE Mahoney
Shaw KC
Her Honour Judge Villegas
HIS HONOUR JUDGE Watts
Clayton KC
Davenport KC
HIS HONOUR JUDGE Young
Her Honour Judge Berry
His Honour Judge Berry
HIS HONOUR JUDGE Berry
His Honour Judge Salgado
HER HONOUR JUDGE Bean
HIS HONOUR JUDGE Ashley
His Honour Judge Branch
HER HONOUR JUDGE Phan
HIS HONOUR JUDGE Foley
Shannon KC
Her Honour Judge Shannon
Cain QC
HER HONOUR JUDGE Caldwell
His Honour Judge Banks
HER HONOUR JUDGE Cano
Chapman KC
His Honour Judge Beasley
HER HONOUR JUDGE Roach
Kemp KC
Her Honour Judge Cohen
Person QC
Her Honour Judge Schneider
Schneider QC
Parrish QC
Kelly QC
His Honour Judge Montgomery
Montgomery QC
HIS HONOUR JUDGE Caldwell
Chen KC
Her Honour Judge Wall
His Honour Judge McIntyre
Yates QC
His Honour Judge Wall
HER HONOUR JUDGE Wall
HER HONOUR JUDGE Wood
Church QC
HIS HONOUR JUDGE Church
HIS HONOUR JUDGE Santiago
Ballard KC
His Honour Judge Ballard
Marks QC
His Honour Judge Fletcher
HER HONOUR JUDGE Rojas
His Honour Judge Ibarra
Her Honour Judge Salgado
Matthews QC
Griffith QC
HER HONOUR JUDGE Griffith
His Honour Judge Kemp
Her Honour Judge Kemp
His Honour Judge Baldwin
HER HONOUR JUDGE Coffey
HIS HONOUR JUDGE Dorsey
His Honour Judge Reeves
Her Honour Judge Lyons
HIS HONOUR JUDGE Gonzales
Her Honour Judge Olsen
Her Honour Judge Burns
Howard KC
HIS HONOUR JUDGE Walters
Her Honour Judge Stark
HER HONOUR JUDGE Pitts
Her Honour Judge Patrick
HER HONOUR JUDGE Haynes
Frazier KC
Strong KC
HER HONOUR JUDGE Horton
HER HONOUR JUDGE Nielsen
Her Honour Judge Franco
His Honour Judge Tanner
HIS HONOUR JUDGE Moss
Her Honour Judge Craig
French QC
His Honour Judge Whitaker
Her Honour Judge Costa
Campos KC
Valenzuela KC
Her Honour Judge Gonzalez
His Honour Judge Watkins
HER HONOUR JUDGE Kirk
Bruce KC
Bates QC
Hartman KC
Price KC
HER HONOUR JUDGE Price
Her Honour Judge Flynn
HIS HONOUR JUDGE Juarez
His Honour Judge Davenport
HIS HONOUR JUDGE Cherry
HER HONOUR JUDGE Carey
Robles QC
His Honour Judge Meadows
Flowers QC
HIS HONOUR JUDGE Luna
Her Honour Judge Swanson
HIS HONOUR JUDGE Stein
Her Honour Judge Stein
His Honour Judge Stein
HIS HONOUR JUDGE Bartlett
Her Honour Judge Gaines
Thornton QC
Reese KC
HER HONOUR JUDGE Reed
HIS HONOUR JUDGE Patel
Her Honour Judge Schmitt
Schmitt KC
His Honour Judge Kaur
George KC
Her Honour Judge Villa
HER HONOUR JUDGE Harding
His Honour Judge Quintana
His Honour Judge Orr
Her Honour Judge Becker
Peralta KC
HIS HONOUR JUDGE Snyder
Moyer QC
His Honour Judge Ali
Davidson KC
His Honour Judge Powers
HER HONOUR JUDGE Delacruz
HER HONOUR JUDGE Baker
HIS HONOUR JUDGE Baker
McCarthy KC
Delacruz QC
Chung QC
HIS HONOUR JUDGE Chung
Stephenson QC
His Honour Judge Trujillo
HIS HONOUR JUDGE Villarreal
His Honour Judge Villarreal
House KC
His Honour Judge Stewart
Sanders KC
Costa KC
Boyd QC
Her Honour Judge Cobb
Cobb QC
His Honour Judge Cobb
HIS HONOUR JUDGE Solomon
HIS HONOUR JUDGE Fleming
Sweeney QC
His Honour Judge McCarthy
Her Honour Judge Harvey
His Honour Judge Hall
HER HONOUR JUDGE Hall
Logan QC
HER HONOUR JUDGE Woodward
HIS HONOUR JUDGE Woodward
HER HONOUR JUDGE Good
Harvey KC
Her Honour Judge Duncan
Love KC
HER HONOUR JUDGE Parrish
Her Honour Judge Delacruz
Her Honour Judge Black
Her Honour Judge Benson
Woods KC
His Honour Judge Stephenson
HER HONOUR JUDGE Stout
His Honour Judge Murphy
HER HONOUR JUDGE Hurst
HIS HONOUR JUDGE Cobb
Her Honour Judge Carroll
HIS HONOUR JUDGE Duke
His Honour Judge Zavala
Zavala KC
HER HONOUR JUDGE Moyer
His Honour Judge Waters
His Honour Judge Strong
HER HONOUR JUDGE Acosta
HIS HONOUR JUDGE Knox
Her Honour Judge Medrano
Sutton KC
HIS HONOUR JUDGE Woods
Rush QC
Her Honour Judge Pittman
McLean QC
Madden QC
HER HONOUR JUDGE Austin
Her Honour Judge Rich
Cervantes KC
HIS HONOUR JUDGE Cole
Her Honour Judge Haynes
His Honour Judge Stark
HER HONOUR JUDGE Stark
HIS HONOUR JUDGE Acevedo
Daugherty QC
Good KC
HIS HONOUR JUDGE Hanna
Her Honour Judge Hart
Her Honour Judge Sims
Stephenson KC
His Honour Judge Haynes
HER HONOUR JUDGE Cordova
Her Honour Judge Nixon
Her Honour Judge Rios
HER HONOUR JUDGE Hail
HER HONOUR JUDGE Horne
Frederick QC
Frederick KC
His Honour Judge Lowe
HER HONOUR JUDGE Meza
HER HONOUR JUDGE McKenzie
HIS HONOUR JUDGE Matthews
HIS HONOUR JUDGE Cervantes
Baldwin KC
HER HONOUR JUDGE Bender
His Honour Judge Costa
His Honour Judge Johnson
His Honour Judge Camacho
HER HONOUR JUDGE Camacho
HER HONOUR JUDGE Patel
Roberson KC
HER HONOUR JUDGE Alvarez
His Honour Judge Alvarez
HIS HONOUR JUDGE Frederick
HER HONOUR JUDGE Anthony
HIS HONOUR JUDGE Moyer
Johnson KC
His Honour Judge Gill
HIS HONOUR JUDGE Gill
Ferguson QC
Her Honour Judge Carpenter
Her Honour Judge Delarosa
HER HONOUR JUDGE Phelps
HIS HONOUR JUDGE Phelps
Gonzalez QC
His Honour Judge Hayes
HER HONOUR JUDGE McCann
Her Honour Judge Solis
Her Honour Judge Jefferson
HER HONOUR JUDGE Collins
Her Honour Judge Barber
Her Honour Judge Reyna
Her Honour Judge Camacho
HER HONOUR JUDGE Young
HER HONOUR JUDGE Lyons
HER HONOUR JUDGE McClure
Her Honour Judge Nguyen
Ellison QC
Wyatt KC
His Honour Judge French
HIS HONOUR JUDGE Love
Franklin KC
Sherman KC
HER HONOUR JUDGE Sherman
HER HONOUR JUDGE Norris
HER HONOUR JUDGE Shaw
Her Honour Judge Shaw
HER HONOUR JUDGE Vincent
HIS HONOUR JUDGE Mason
Her Honour Judge Manning
Roberson QC
Perez KC
HIS HONOUR JUDGE McDaniel
Joseph QC
Anthony QC
Her Honour Judge Lowe
HER HONOUR JUDGE Rangel
His Honour Judge Dorsey
Her Honour Judge Dorsey
His Honour Judge Huynh
Monroe KC
HER HONOUR JUDGE Bowers
HER HONOUR JUDGE Spencer
Ochoa KC
Norton QC
HER HONOUR JUDGE Trujillo
HER HONOUR JUDGE Walter
His Honour Judge Logan
Logan KC
Her Honour Judge Adkins
Adkins QC
Her Honour Judge Wu
HER HONOUR JUDGE Raymond
Raymond KC
HER HONOUR JUDGE Zavala
Her Honour Judge Zavala
Her Honour Judge Castaneda
Ruiz QC
HIS HONOUR JUDGE Barber
HER HONOUR JUDGE Barber
HER HONOUR JUDGE Sloan
Mata QC
Her Honour Judge Kent
Her Honour Judge Flores
Hansen KC
Her Honour Judge Bailey
HER HONOUR JUDGE Bailey
HIS HONOUR JUDGE Bullock
Her Honour Judge Rojas
Her Honour Judge Austin
HER HONOUR JUDGE Rich
Alvarado KC
HIS HONOUR JUDGE Alvarado
Huffman QC
HER HONOUR JUDGE Castro
Castro KC
HER HONOUR JUDGE Terrell
Jarvis KC
Ibarra QC
His Honour Judge Magana
His Honour Judge Navarro
His Honour Judge Valenzuela
His Honour Judge Steele
Her Honour Judge Ballard
Her Honour Judge Vaughn
Vaughn KC
HER HONOUR JUDGE Solomon
Camacho KC
Whitney KC
HER HONOUR JUDGE Norton
His Honour Judge Schaefer
HIS HONOUR JUDGE Schaefer
Fisher QC
HIS HONOUR JUDGE Casey
Doyle QC
HIS HONOUR JUDGE Nicholson
HIS HONOUR JUDGE Duncan
Mack QC
His Honour Judge Reyna
Her Honour Judge Ruiz
Patel KC
Figueroa KC
His Honour Judge Nichols
His Honour Judge Jimenez
Zavala QC
His Honour Judge Bartlett
O’Neal QC
HIS HONOUR JUDGE Randolph
Her Honour Judge Taylor
Her Honour Judge Rowe
HER HONOUR JUDGE Walton
Castro QC
Her Honour Judge Thornton
Thornton KC
His Honour Judge Ramsey
Wall QC
Barber KC
Her Honour Judge Bradley
Her Honour Judge Kramer
HER HONOUR JUDGE Figueroa
Greer KC
Her Honour Judge Giles
His Honour Judge Hardin
His Honour Judge Franklin
Her Honour Judge Beasley
HER HONOUR JUDGE Spears
Daniels KC
Her Honour Judge Daniels
His Honour Judge Daniels
HIS HONOUR JUDGE Harding
HER HONOUR JUDGE Salas
Booth KC
Gross QC
Arroyo KC
Arroyo QC
Hunt QC
Rivers QC
HER HONOUR JUDGE McCarthy
Case QC
Her Honour Judge Guerra
HER HONOUR JUDGE Booker
HIS HONOUR JUDGE Manning
HER HONOUR JUDGE Ramsey
Her Honour Judge Anderson
HER HONOUR JUDGE Valenzuela
Reese QC
His Honour Judge Bass
HIS HONOUR JUDGE Vaughn
Barnes QC
Her Honour Judge Nichols
Nichols KC
HER HONOUR JUDGE Nichols
Her Honour Judge Ramsey
Solis KC
His Honour Judge Arellano
Duffy KC
Beasley KC
Her Honour Judge Melendez
O’Neal KC
His Honour Judge Miranda
Wallace KC
HER HONOUR JUDGE Bates
Phelps KC
HIS HONOUR JUDGE Steele
Her Honour Judge Hudson
Gaines QC
HER HONOUR JUDGE Webster
His Honour Judge Webster
HER HONOUR JUDGE Daugherty
McLaughlin QC
Burch QC
McLaughlin KC
Parra QC
Heath QC
Landry QC
His Honour Judge Henson
